step,day,hour,indoor_temp,outdoor_temp,occupancy,action,energy_kwh,carbon_kg
0,0,0.0,23.25,22.67,0.0,2,0.275,0.2255
1,0,0.25,21.75,22.47,0.0,2,0.275,0.2255
2,0,0.5,,,0.0,3,0.475,0.3895
3,0,0.75,,24.53,0.0,0,0.0,0.0
4,0,1.0,19.13,22.95,0.0,2,0.275,0.2255
5,0,1.25,17.3,23.3,0.0,3,0.475,0.3895
6,0,1.5,18.1,23.71,0.0,0,0.0,0.0
7,0,1.75,16.53,24.51,0.0,3,0.475,0.3895
8,0,2.0,17.38,23.72,0.0,0,0.0,0.0
9,0,2.25,16.83,23.92,,2,0.275,0.2255
10,0,2.5,15.55,25.28,0.0,3,0.475,0.3895
11,0,2.75,16.77,25.29,0.0,0,0.0,0.0
12,0,3.0,16.3,25.46,0.0,2,0.275,0.2255
13,0,3.25,15.98,25.46,0.0,2,0.275,0.2255
14,0,3.5,16.59,27.24,0.0,1,0.125,0.1025
15,0,3.75,16.39,26.12,0.0,2,0.275,0.2255
16,0,4.0,17.18,27.38,0.0,1,0.125,0.1025
17,0,4.25,,26.97,0.0,0,0.0,0.0
18,0,4.5,18.0,27.91,0.0,2,0.275,0.2255
19,0,4.75,18.64,28.04,0.0,1,0.125,0.1025
20,0,5.0,19.65,27.79,0.0,0,0.0,0.0
21,0,5.25,19.42,29.12,0.0,2,0.275,0.2255
22,0,5.5,20.0,29.51,0.0,1,0.125,0.1025
23,0,5.75,21.03,29.51,0.0,0,0.0,0.0
24,0,6.0,20.58,29.2,0.0,2,0.275,0.2255
25,0,6.25,20.41,31.46,0.0,2,0.275,0.2255
26,0,6.5,19.41,30.68,0.0,3,0.475,0.3895
27,0,6.75,19.22,29.89,0.0,2,0.275,0.2255
28,0,7.0,19.2,30.53,0.0,2,0.275,0.2255
29,0,7.25,19.27,32.11,0.0,2,0.275,0.2255
30,0,7.5,20.34,32.63,0.0,1,0.125,0.1025
31,0,7.75,20.42,33.16,0.0,2,0.275,0.2255
32,0,8.0,21.67,32.51,0.0,1,0.125,0.1025
33,0,8.25,22.86,33.43,0.0,1,0.125,0.1025
34,0,8.5,24.06,,0.0,1,0.125,0.1025
35,0,8.75,24.87,33.49,0.0,1,0.125,0.1025
36,0,9.0,27.04,34.26,1.0,0,0.0,0.0
37,0,9.25,27.41,35.01,1.0,2,0.275,0.2255
38,0,9.5,27.85,34.77,1.0,2,0.275,0.2255
39,0,9.75,29.73,36.19,1.0,0,0.0,0.0
40,0,10.0,29.08,35.05,1.0,3,0.475,0.3895
41,0,10.25,30.14,35.11,1.0,1,0.125,0.1025
42,0,10.5,31.76,35.97,1.0,0,0.0,0.0
43,0,10.75,30.94,35.17,1.0,3,0.475,0.3895
44,0,11.0,31.25,36.41,1.0,2,0.275,0.2255
45,0,11.25,,36.55,1.0,1,0.125,0.1025
46,0,11.5,31.46,37.67,1.0,3,0.475,0.3895
47,0,11.75,33.14,37.81,1.0,0,0.0,0.0
48,0,12.0,34.09,37.67,1.0,1,0.125,0.1025
49,0,12.25,35.31,36.17,1.0,0,0.0,0.0
50,0,12.5,34.97,37.57,1.0,2,0.275,0.2255
51,0,12.75,34.61,36.34,1.0,2,0.275,0.2255
52,0,13.0,,36.01,1.0,0,0.0,0.0
53,0,13.25,34.35,35.89,1.0,3,0.475,0.3895
54,0,13.5,33.95,35.45,1.0,2,0.275,0.2255
55,0,13.75,33.67,35.9,1.0,2,0.275,0.2255
56,0,14.0,34.92,35.4,1.0,0,0.0,0.0
57,0,14.25,35.84,34.82,1.0,0,0.0,0.0
58,0,14.5,36.1,34.31,1.0,1,0.125,0.1025
59,0,14.75,36.47,34.81,1.0,1,0.125,0.1025
60,0,15.0,35.0,33.57,1.0,3,0.475,0.3895
61,0,15.25,35.89,33.35,1.0,0,0.0,0.0
62,0,15.5,34.25,33.17,,3,0.475,0.3895
63,0,15.75,35.07,33.31,1.0,0,0.0,0.0
64,0,16.0,35.81,33.04,1.0,0,0.0,0.0
65,0,16.25,35.91,33.69,1.0,1,0.125,0.1025
66,0,16.5,36.44,32.49,1.0,0,0.0,0.0
67,0,16.75,36.41,33.76,1.0,1,0.125,0.1025
68,0,17.0,36.72,30.79,1.0,0,0.0,0.0
69,0,17.25,34.11,29.87,1.0,3,0.475,0.3895
70,0,17.5,32.85,30.47,1.0,2,0.275,0.2255
71,0,17.75,,30.34,1.0,2,0.275,0.2255
72,0,18.0,,27.95,1.0,2,0.275,0.2255
73,0,18.25,30.0,29.28,0.0,1,0.125,0.1025
74,0,18.5,29.14,27.92,0.0,1,0.125,0.1025
75,0,18.75,26.74,27.89,0.0,3,0.475,0.3895
76,0,19.0,24.83,29.7,0.0,3,0.475,0.3895
77,0,19.25,24.76,28.57,0.0,1,0.125,0.1025
78,0,19.5,25.67,26.57,1.0,0,0.0,0.0
79,0,19.75,23.61,27.73,0.0,3,0.475,0.3895
80,0,20.0,22.42,,0.0,2,0.275,0.2255
81,0,20.25,22.82,25.58,0.0,0,0.0,0.0
82,0,20.5,21.93,26.97,,2,0.275,0.2255
83,0,20.75,20.17,26.05,0.0,3,0.475,0.3895
84,0,21.0,20.0,24.14,0.0,1,0.125,0.1025
85,0,21.25,18.41,25.76,0.0,3,0.475,0.3895
86,0,21.5,18.6,25.06,0.0,1,0.125,0.1025
87,0,21.75,18.74,24.9,0.0,1,0.125,0.1025
88,0,22.0,17.28,25.56,0.0,3,0.475,0.3895
89,0,22.25,15.95,-28.389683410364796,0.0,3,0.475,0.3895
90,0,22.5,14.68,24.67,0.0,3,0.475,0.3895
91,0,22.75,14.2,22.24,0.0,2,0.275,0.2255
92,0,23.0,14.74,24.77,0.0,1,0.125,0.1025
93,0,23.25,13.45,22.99,0.0,3,0.475,0.3895
94,0,23.5,12.19,,0.0,3,0.475,0.3895
95,0,23.75,11.24,23.88,0.0,3,0.475,0.3895
96,1,0.0,10.49,23.84,0.0,3,0.475,0.3895
97,1,0.25,10.65,22.9,0.0,2,0.275,0.2255
98,1,0.5,12.17,23.4,0.0,0,0.0,0.0
99,1,0.75,11.13,23.69,,3,0.475,0.3895
100,1,1.0,10.07,21.65,0.0,3,0.475,0.3895
101,1,1.25,10.0,24.33,0.0,3,0.475,0.3895
102,1,1.5,10.0,25.11,0.0,3,0.475,0.3895
103,1,1.75,,22.72,0.0,1,0.125,0.1025
104,1,2.0,12.63,25.33,0.0,0,0.0,0.0
105,1,2.25,12.78,24.94,0.0,2,0.275,0.2255
106,1,2.5,11.8,24.2,0.0,3,0.475,0.3895
107,1,2.75,12.06,25.4,0.0,2,0.275,0.2255
108,1,3.0,12.46,26.36,0.0,2,0.275,0.2255
109,1,3.25,14.05,25.78,0.0,0,0.0,0.0
110,1,3.5,15.6,26.91,0.0,0,0.0,0.0
111,1,3.75,16.37,26.84,0.0,1,0.125,0.1025
112,1,4.0,16.9,26.82,0.0,1,0.125,0.1025
113,1,4.25,,25.13,0.0,0,0.0,0.0
114,1,4.5,17.88,29.39,0.0,2,0.275,0.2255
115,1,4.75,17.68,27.5,0.0,2,0.275,0.2255
116,1,5.0,18.36,28.37,0.0,1,0.125,0.1025
117,1,5.25,18.47,30.88,0.0,2,0.275,0.2255
118,1,5.5,18.34,29.6,0.0,2,0.275,0.2255
119,1,5.75,19.15,29.66,0.0,1,0.125,0.1025
120,1,6.0,20.53,30.86,0.0,0,0.0,0.0
121,1,6.25,21.01,30.7,0.0,1,0.125,0.1025
122,1,6.5,19.89,29.98,0.0,3,0.475,0.3895
123,1,6.75,21.08,31.77,0.0,0,0.0,0.0
124,1,7.0,20.94,31.97,0.0,2,0.275,0.2255
125,1,7.25,21.68,31.99,0.0,1,0.125,0.1025
126,1,7.5,21.65,32.66,0.0,2,0.275,0.2255
127,1,7.75,20.58,32.59,0.0,3,0.475,0.3895
128,1,8.0,22.53,32.94,0.0,0,0.0,0.0
129,1,8.25,22.84,33.69,0.0,2,0.275,0.2255
130,1,8.5,24.62,35.1,0.0,0,0.0,0.0
131,1,8.75,25.48,34.18,0.0,1,0.125,0.1025
132,1,9.0,27.41,34.8,1.0,0,0.0,0.0
133,1,9.25,27.77,34.3,1.0,2,0.275,0.2255
134,1,9.5,29.05,35.09,1.0,1,0.125,0.1025
135,1,9.75,30.27,36.05,1.0,1,0.125,0.1025
136,1,10.0,29.69,37.23,1.0,3,0.475,0.3895
137,1,10.25,30.59,34.63,1.0,1,0.125,0.1025
138,1,10.5,29.81,35.27,1.0,3,0.475,0.3895
139,1,10.75,31.47,35.81,1.0,0,0.0,0.0
140,1,11.0,32.24,35.92,1.0,1,0.125,0.1025
141,1,11.25,32.3,36.4,1.0,2,0.275,0.2255
142,1,11.5,33.04,35.68,1.0,1,0.125,0.1025
143,1,11.75,32.02,36.05,1.0,3,0.475,0.3895
144,1,12.0,31.94,35.86,1.0,2,0.275,0.2255
145,1,12.25,30.97,35.89,1.0,3,0.475,0.3895
146,1,12.5,31.23,37.19,1.0,2,0.275,0.2255
147,1,12.75,31.15,34.67,1.0,2,0.275,0.2255
148,1,13.0,,37.0,1.0,1,0.125,0.1025
149,1,13.25,31.45,36.99,1.0,3,0.475,0.3895
150,1,13.5,32.34,35.86,0.0,0,0.0,0.0
151,1,13.75,32.25,34.82,1.0,2,0.275,0.2255
152,1,14.0,31.31,35.64,1.0,3,0.475,0.3895
153,1,14.25,32.71,35.43,1.0,0,0.0,0.0
154,1,14.5,33.77,35.24,1.0,0,0.0,0.0
155,1,14.75,,36.94,1.0,1,0.125,0.1025
156,1,15.0,32.9,34.26,1.0,3,0.475,0.3895
157,1,15.25,32.74,34.91,1.0,2,0.275,0.2255
158,1,15.5,33.43,35.65,1.0,1,0.125,0.1025
159,1,15.75,33.77,33.58,1.0,1,0.125,0.1025
160,1,16.0,34.14,34.68,1.0,1,0.125,0.1025
161,1,16.25,34.42,33.44,1.0,1,0.125,0.1025
162,1,16.5,32.94,33.36,1.0,3,0.475,0.3895
163,1,16.75,31.25,31.26,1.0,3,0.475,0.3895
164,1,17.0,30.51,30.53,1.0,2,0.275,0.2255
165,1,17.25,30.58,31.98,1.0,1,0.125,0.1025
166,1,17.5,29.04,31.62,1.0,3,0.475,0.3895
167,1,17.75,28.52,30.88,1.0,2,0.275,0.2255
168,1,18.0,27.97,30.88,1.0,2,0.275,0.2255
169,1,18.25,28.11,29.43,0.0,0,0.0,0.0
170,1,18.5,27.68,28.91,0.0,1,0.125,0.1025
171,1,18.75,27.38,26.68,0.0,0,0.0,0.0
172,1,19.0,26.74,27.27,0.0,1,0.125,0.1025
173,1,19.25,25.31,27.07,0.0,2,0.275,0.2255
174,1,19.5,25.68,27.89,0.0,0,0.0,0.0
175,1,19.75,25.03,26.29,0.0,1,0.125,0.1025
176,1,20.0,25.38,27.19,1.0,1,0.125,0.1025
177,1,20.25,25.25,24.12,0.0,0,0.0,0.0
178,1,20.5,23.98,26.31,0.0,2,0.275,0.2255
179,1,20.75,24.9,26.1,1.0,0,0.0,0.0
180,1,21.0,25.07,25.56,0.0,0,0.0,0.0
181,1,21.25,24.99,23.74,0.0,0,0.0,0.0
182,1,21.5,23.69,26.44,0.0,2,0.275,0.2255
183,1,21.75,23.35,24.51,0.0,1,0.125,0.1025
184,1,22.0,21.45,26.14,0.0,3,0.475,0.3895
185,1,22.25,21.91,24.81,0.0,0,0.0,0.0
186,1,22.5,22.11,24.78,0.0,0,0.0,0.0
187,1,22.75,21.04,23.74,0.0,2,0.275,0.2255
188,1,23.0,19.39,25.51,0.0,3,0.475,0.3895
189,1,23.25,18.53,23.7,0.0,2,0.275,0.2255
190,1,23.5,19.09,23.21,0.0,0,0.0,0.0
191,1,23.75,19.85,25.22,0.0,0,0.0,0.0
192,2,0.0,18.86,23.41,0.0,2,0.275,0.2255
193,2,0.25,18.69,22.17,0.0,1,0.125,0.1025
194,2,0.5,17.78,22.05,0.0,2,0.275,0.2255
195,2,0.75,17.09,24.47,0.0,2,0.275,0.2255
196,2,1.0,16.64,24.22,0.0,2,0.275,0.2255
197,2,1.25,16.82,22.99,0.0,1,0.125,0.1025
198,2,1.5,16.18,23.49,0.0,2,0.275,0.2255
199,2,1.75,16.52,23.85,0.0,1,0.125,0.1025
200,2,2.0,17.52,23.91,0.0,0,0.0,0.0
201,2,2.25,16.71,22.4,0.0,2,0.275,0.2255
202,2,2.5,16.06,24.8,0.0,2,0.275,0.2255
203,2,2.75,17.27,26.37,0.0,0,0.0,0.0
204,2,3.0,,24.26,0.0,0,0.0,0.0
205,2,3.25,16.98,26.98,0.0,3,0.475,0.3895
206,2,3.5,17.66,27.39,0.0,1,0.125,0.1025
207,2,3.75,18.55,29.44,0.0,1,0.125,0.1025
208,2,4.0,19.46,26.17,,0,0.0,0.0
209,2,4.25,20.45,27.36,0.0,0,0.0,0.0
210,2,4.5,21.04,26.36,0.0,0,0.0,0.0
211,2,4.75,,27.91,0.0,1,0.125,0.1025
212,2,5.0,21.41,27.0,0.0,1,0.125,0.1025
213,2,5.25,19.95,28.35,0.0,3,0.475,0.3895
214,2,5.5,20.11,26.46,0.0,1,0.125,0.1025
215,2,5.75,19.01,29.48,0.0,3,0.475,0.3895
216,2,6.0,20.16,28.41,0.0,0,0.0,0.0
217,2,6.25,21.34,31.16,0.0,0,0.0,0.0
218,2,6.5,22.37,29.85,0.0,0,0.0,0.0
219,2,6.75,22.01,31.65,0.0,2,0.275,0.2255
220,2,7.0,22.52,31.14,0.0,1,0.125,0.1025
221,2,7.25,21.63,32.92,0.0,3,0.475,0.3895
222,2,7.5,22.13,31.54,0.0,1,0.125,0.1025
223,2,7.75,22.73,32.51,0.0,1,0.125,0.1025
224,2,8.0,22.14,34.73,0.0,3,0.475,0.3895
225,2,8.25,23.99,34.85,0.0,0,0.0,0.0
226,2,8.5,24.05,33.33,0.0,2,0.275,0.2255
227,2,8.75,24.38,35.69,0.0,2,0.275,0.2255
228,2,9.0,24.36,34.66,1.0,3,0.475,0.3895
229,2,9.25,25.26,36.39,1.0,2,0.275,0.2255
230,2,9.5,27.47,35.65,1.0,0,0.0,0.0
231,2,9.75,28.92,36.41,1.0,1,0.125,0.1025
232,2,10.0,28.39,35.55,1.0,3,0.475,0.3895
233,2,10.25,29.8,31.88,1.0,0,0.0,0.0
234,2,10.5,30.69,34.65,1.0,1,0.125,0.1025
235,2,10.75,31.24,37.95,1.0,2,0.275,0.2255
236,2,11.0,31.33,35.78,1.0,2,0.275,0.2255
237,2,11.25,32.81,35.13,1.0,0,0.0,0.0
238,2,11.5,32.8,36.3,1.0,2,0.275,0.2255
239,2,11.75,32.87,36.38,1.0,2,0.275,0.2255
240,2,12.0,33.55,35.32,1.0,1,0.125,0.1025
241,2,12.25,33.35,35.4,1.0,2,0.275,0.2255
242,2,12.5,32.31,36.11,1.0,3,0.475,0.3895
243,2,12.75,31.61,36.51,1.0,3,0.475,0.3895
244,2,13.0,31.84,37.26,1.0,2,0.275,0.2255
245,2,13.25,32.75,36.75,1.0,1,0.125,0.1025
246,2,13.5,32.12,36.51,0.0,2,0.275,0.2255
247,2,13.75,33.58,36.66,1.0,0,0.0,0.0
248,2,14.0,34.52,33.68,1.0,0,0.0,0.0
249,2,14.25,34.21,35.51,1.0,2,0.275,0.2255
250,2,14.5,33.93,35.85,1.0,2,0.275,0.2255
251,2,14.75,33.47,33.16,1.0,2,0.275,0.2255
252,2,15.0,33.32,35.67,1.0,2,0.275,0.2255
253,2,15.25,32.89,33.86,1.0,2,0.275,0.2255
254,2,15.5,33.58,35.01,1.0,1,0.125,0.1025
255,2,15.75,73.81805721990992,34.23,1.0,1,0.125,0.1025
256,2,16.0,32.53,33.15,1.0,3,0.475,0.3895
257,2,16.25,32.18,31.76,1.0,2,0.275,0.2255
258,2,16.5,31.77,32.27,1.0,2,0.275,0.2255
259,2,16.75,32.32,32.45,1.0,1,0.125,0.1025
260,2,17.0,,32.0,1.0,0,0.0,0.0
261,2,17.25,31.22,30.68,1.0,3,0.475,0.3895
262,2,17.5,30.94,30.02,1.0,1,0.125,0.1025
263,2,17.75,31.04,29.83,1.0,1,0.125,0.1025
264,2,18.0,,30.39,1.0,0,0.0,0.0
265,2,18.25,,29.96,0.0,3,0.475,0.3895
266,2,18.5,28.77,27.11,0.0,0,0.0,0.0
267,2,18.75,27.32,28.26,0.0,2,0.275,0.2255
268,2,19.0,26.15,28.53,0.0,2,0.275,0.2255
269,2,19.25,26.6,29.58,0.0,0,0.0,0.0
270,2,19.5,25.06,27.06,1.0,3,0.475,0.3895
271,2,19.75,25.48,28.69,1.0,1,0.125,0.1025
272,2,20.0,25.67,26.88,0.0,0,0.0,0.0
273,2,20.25,25.08,25.87,0.0,1,0.125,0.1025
274,2,20.5,25.74,25.73,1.0,0,0.0,0.0
275,2,20.75,23.28,23.5,0.0,3,0.475,0.3895
276,2,21.0,22.2,26.04,0.0,2,0.275,0.2255
277,2,21.25,21.92,26.15,0.0,1,0.125,0.1025
278,2,21.5,22.25,24.42,0.0,0,0.0,0.0
279,2,21.75,,24.9,0.0,3,0.475,0.3895
280,2,22.0,,25.3,0.0,2,0.275,0.2255
281,2,22.25,17.61,24.26,0.0,3,0.475,0.3895
282,2,22.5,16.74,22.15,0.0,2,0.275,0.2255
283,2,22.75,16.17,22.05,0.0,2,0.275,0.2255
284,2,23.0,17.13,24.92,0.0,0,0.0,0.0
285,2,23.25,17.11,22.03,0.0,1,0.125,0.1025
286,2,23.5,,21.82,0.0,1,0.125,0.1025
287,2,23.75,,23.06,0.0,2,0.275,0.2255
288,3,0.0,17.25,24.0,0.0,0,0.0,0.0
289,3,0.25,15.92,24.36,0.0,3,0.475,0.3895
290,3,0.5,17.06,,0.0,0,0.0,0.0
291,3,0.75,,24.09,0.0,2,0.275,0.2255
292,3,1.0,16.66,21.68,0.0,1,0.125,0.1025
293,3,1.25,16.79,23.18,0.0,1,0.125,0.1025
294,3,1.5,17.29,25.34,0.0,1,0.125,0.1025
295,3,1.75,15.53,23.61,0.0,3,0.475,0.3895
296,3,2.0,14.77,21.64,0.0,2,0.275,0.2255
297,3,2.25,13.8,25.62,0.0,3,0.475,0.3895
298,3,2.5,14.57,24.66,0.0,1,0.125,0.1025
299,3,2.75,13.49,25.16,0.0,3,0.475,0.3895
300,3,3.0,13.9,23.44,0.0,1,0.125,0.1025
301,3,3.25,13.97,26.08,0.0,2,0.275,0.2255
302,3,3.5,15.64,27.06,0.0,0,0.0,0.0
303,3,3.75,16.5,27.1,0.0,1,0.125,0.1025
304,3,4.0,15.38,26.43,0.0,3,0.475,0.3895
305,3,4.25,15.28,26.75,0.0,2,0.275,0.2255
306,3,4.5,16.16,27.1,0.0,1,0.125,0.1025
307,3,4.75,17.83,29.45,0.0,0,0.0,0.0
308,3,5.0,17.78,29.11,0.0,2,0.275,0.2255
309,3,5.25,16.75,27.89,0.0,3,0.475,0.3895
310,3,5.5,16.13,31.01,0.0,3,0.475,0.3895
311,3,5.75,17.66,29.31,0.0,0,0.0,0.0
312,3,6.0,,31.62,0.0,0,0.0,0.0
313,3,6.25,19.73,26.88,0.0,1,0.125,0.1025
314,3,6.5,18.81,,0.0,3,0.475,0.3895
315,3,6.75,20.37,32.08,0.0,0,0.0,0.0
316,3,7.0,19.12,30.21,0.0,3,0.475,0.3895
317,3,7.25,19.09,30.52,0.0,2,0.275,0.2255
318,3,7.5,19.95,31.37,0.0,1,0.125,0.1025
319,3,7.75,20.33,29.99,0.0,1,0.125,0.1025
320,3,8.0,20.62,31.91,0.0,2,0.275,0.2255
321,3,8.25,20.31,34.44,0.0,3,0.475,0.3895
322,3,8.5,20.71,32.92,0.0,2,0.275,0.2255
323,3,8.75,21.25,33.82,0.0,2,0.275,0.2255
324,3,9.0,23.92,35.63,1.0,0,0.0,0.0
325,3,9.25,26.12,33.79,1.0,0,0.0,0.0
326,3,9.5,25.97,35.74,1.0,3,0.475,0.3895
327,3,9.75,26.94,38.37,1.0,2,0.275,0.2255
328,3,10.0,27.54,36.37,1.0,2,0.275,0.2255
329,3,10.25,28.41,37.97,1.0,2,0.275,0.2255
330,3,10.5,27.83,35.69,1.0,3,0.475,0.3895
331,3,10.75,29.99,38.16,1.0,0,0.0,0.0
332,3,11.0,30.97,35.5,1.0,1,0.125,0.1025
333,3,11.25,31.84,35.55,1.0,1,0.125,0.1025
334,3,11.5,33.36,35.73,1.0,0,0.0,0.0
335,3,11.75,32.34,35.89,1.0,3,0.475,0.3895
336,3,12.0,32.28,35.19,1.0,2,0.275,0.2255
337,3,12.25,31.58,36.89,1.0,3,0.475,0.3895
338,3,12.5,32.07,33.87,1.0,1,0.125,0.1025
339,3,12.75,33.7,37.57,1.0,0,0.0,0.0
340,3,13.0,34.84,34.94,1.0,0,0.0,0.0
341,3,13.25,34.01,36.33,0.0,2,0.275,0.2255
342,3,13.5,34.56,35.94,0.0,0,0.0,0.0
343,3,13.75,34.28,35.99,1.0,2,0.275,0.2255
344,3,14.0,33.2,35.66,1.0,3,0.475,0.3895
345,3,14.25,34.53,35.73,1.0,0,0.0,0.0
346,3,14.5,34.23,35.96,1.0,2,0.275,0.2255
347,3,14.75,33.98,36.46,1.0,2,0.275,0.2255
348,3,15.0,33.84,36.08,1.0,2,0.275,0.2255
349,3,15.25,34.59,33.23,,0,0.0,0.0
350,3,15.5,34.64,34.07,1.0,1,0.125,0.1025
351,3,15.75,34.9,33.62,1.0,1,0.125,0.1025
352,3,16.0,34.29,33.43,1.0,2,0.275,0.2255
353,3,16.25,33.11,36.1,1.0,3,0.475,0.3895
354,3,16.5,32.58,32.69,1.0,2,0.275,0.2255
355,3,16.75,31.31,33.16,1.0,3,0.475,0.3895
356,3,17.0,31.05,33.43,1.0,2,0.275,0.2255
357,3,17.25,29.35,31.0,1.0,3,0.475,0.3895
358,3,17.5,29.72,28.6,1.0,0,0.0,0.0
359,3,17.75,28.95,31.53,1.0,2,0.275,0.2255
360,3,18.0,29.53,29.7,1.0,0,0.0,0.0
361,3,18.25,29.12,30.8,0.0,1,0.125,0.1025
362,3,18.5,27.71,29.54,0.0,2,0.275,0.2255
363,3,18.75,27.78,28.2,0.0,0,0.0,0.0
364,3,19.0,26.36,27.8,0.0,2,0.275,0.2255
365,3,19.25,24.08,27.32,,3,0.475,0.3895
366,3,19.5,24.35,26.5,0.0,0,0.0,0.0
367,3,19.75,24.52,25.63,1.0,1,0.125,0.1025
368,3,20.0,24.11,27.3,0.0,1,0.125,0.1025
369,3,20.25,22.78,25.91,0.0,2,0.275,0.2255
370,3,20.5,21.01,22.55,1.0,3,0.475,0.3895
371,3,20.75,21.26,27.66,0.0,1,0.125,0.1025
372,3,21.0,19.71,26.13,0.0,3,0.475,0.3895
373,3,21.25,17.97,25.02,0.0,3,0.475,0.3895
374,3,21.5,18.33,25.82,0.0,1,0.125,0.1025
375,3,21.75,16.78,25.74,0.0,3,0.475,0.3895
376,3,22.0,17.55,24.22,0.0,0,0.0,0.0
377,3,22.25,17.5,23.07,0.0,1,0.125,0.1025
378,3,22.5,,22.84,0.0,0,0.0,0.0
379,3,22.75,18.76,23.38,0.0,0,0.0,0.0
380,3,23.0,18.45,21.96,0.0,1,0.125,0.1025
381,3,23.25,18.57,24.41,0.0,1,0.125,0.1025
382,3,23.5,18.46,23.69,0.0,1,0.125,0.1025
383,3,23.75,17.38,22.53,0.0,2,0.275,0.2255
384,4,0.0,16.96,25.2,0.0,2,0.275,0.2255
385,4,0.25,16.07,22.81,0.0,2,0.275,0.2255
386,4,0.5,16.21,23.13,0.0,1,0.125,0.1025
387,4,0.75,15.57,22.29,0.0,2,0.275,0.2255
388,4,1.0,14.46,24.47,0.0,3,0.475,0.3895
389,4,1.25,15.58,22.92,0.0,0,0.0,0.0
390,4,1.5,15.85,22.48,0.0,1,0.125,0.1025
391,4,1.75,14.56,24.07,0.0,3,0.475,0.3895
392,4,2.0,15.65,24.12,0.0,0,0.0,0.0
393,4,2.25,14.92,28.52,0.0,3,0.475,0.3895
394,4,2.5,14.78,24.93,0.0,2,0.275,0.2255
395,4,2.75,13.68,26.28,0.0,3,0.475,0.3895
396,4,3.0,12.89,27.13,0.0,3,0.475,0.3895
397,4,3.25,14.39,25.22,0.0,0,0.0,0.0
398,4,3.5,15.04,24.79,0.0,1,0.125,0.1025
399,4,3.75,13.68,24.46,0.0,3,0.475,0.3895
400,4,4.0,13.69,25.48,0.0,2,0.275,0.2255
401,4,4.25,13.94,27.85,0.0,2,0.275,0.2255
402,4,4.5,14.35,29.17,0.0,2,0.275,0.2255
403,4,4.75,13.65,27.12,0.0,3,0.475,0.3895
404,4,5.0,15.15,31.28,0.0,1,0.125,0.1025
405,4,5.25,17.15,31.6,0.0,0,0.0,0.0
406,4,5.5,17.22,29.49,0.0,2,0.275,0.2255
407,4,5.75,17.95,28.46,0.0,1,0.125,0.1025
408,4,6.0,17.93,29.89,0.0,2,0.275,0.2255
409,4,6.25,17.74,28.4,0.0,2,0.275,0.2255
