step,day,hour,indoor_temp,outdoor_temp,occupancy,action,energy_kwh,carbon_kg
1217,12,16.25,33.55,31.58,1.0,1,0.125,0.1025
1218,12,16.5,34.26,32.57,1.0,0,0.0,0.0
1219,12,16.75,32.59,31.41,1.0,3,0.475,0.3895
1220,12,17.0,32.81,30.4,1.0,1,0.125,0.1025
1221,12,17.25,33.14,30.92,1.0,0,0.0,0.0
1222,12,17.5,33.0,31.22,1.0,1,0.125,0.1025
1223,12,17.75,30.56,28.54,1.0,3,0.475,0.3895
1224,12,18.0,29.5,29.65,1.0,2,0.275,0.2255
1225,12,18.25,29.76,31.74,0.0,0,0.0,0.0
1226,12,18.5,28.86,27.76,0.0,1,0.125,0.1025
1227,12,18.75,28.42,25.72,0.0,0,0.0,0.0
1228,12,19.0,26.79,25.91,0.0,2,0.275,0.2255
1229,12,19.25,27.43,27.07,1.0,0,0.0,0.0
1230,12,19.5,25.99,27.29,0.0,2,0.275,0.2255
1231,12,19.75,24.77,26.92,0.0,2,0.275,0.2255
1232,12,20.0,22.4,25.64,0.0,3,0.475,0.3895
1233,12,20.25,21.44,26.09,0.0,2,0.275,0.2255
1234,12,20.5,20.76,27.16,0.0,2,0.275,0.2255
1235,12,20.75,20.86,27.04,0.0,1,0.125,0.1025
1236,12,21.0,21.9,25.15,1.0,0,0.0,0.0
1237,12,21.25,19.68,22.37,0.0,3,0.475,0.3895
1238,12,21.5,19.55,23.22,0.0,1,0.125,0.1025
1239,12,21.75,20.25,26.01,0.0,0,0.0,0.0
1240,12,22.0,19.97,22.24,0.0,1,0.125,0.1025
1241,12,22.25,20.54,24.12,0.0,0,0.0,0.0
1242,12,22.5,20.25,23.3,0.0,1,0.125,0.1025
1243,12,22.75,20.8,23.67,0.0,0,0.0,0.0
1244,12,23.0,21.29,25.39,0.0,0,0.0,0.0
1245,12,23.25,21.04,24.4,0.0,1,0.125,0.1025
1246,12,23.5,21.28,,0.0,0,0.0,0.0
1247,12,23.75,21.05,25.01,0.0,1,0.125,0.1025
1248,13,0.0,19.91,23.53,0.0,2,0.275,0.2255
1249,13,0.25,18.95,24.0,0.0,2,0.275,0.2255
1250,13,0.5,18.87,23.6,0.0,1,0.125,0.1025
1251,13,0.75,17.01,21.46,0.0,3,0.475,0.3895
1252,13,1.0,15.57,23.12,0.0,3,0.475,0.3895
1253,13,1.25,,23.86,0.0,2,0.275,0.2255
1254,13,1.5,13.7,22.13,0.0,3,0.475,0.3895
1255,13,1.75,14.87,22.38,0.0,0,0.0,0.0
1256,13,2.0,15.08,22.88,0.0,1,0.125,0.1025
1257,13,2.25,,25.55,0.0,3,0.475,0.3895
1258,13,2.5,13.15,23.99,0.0,3,0.475,0.3895
1259,13,2.75,13.48,28.77,0.0,2,0.275,0.2255
1260,13,3.0,14.7,23.67,0.0,0,0.0,0.0
1261,13,3.25,15.53,26.17,0.0,1,0.125,0.1025
1262,13,3.5,16.22,26.24,,1,0.125,0.1025
1263,13,3.75,17.07,27.39,0.0,1,0.125,0.1025
1264,13,4.0,15.99,27.63,0.0,3,0.475,0.3895
1265,13,4.25,15.89,27.4,0.0,2,0.275,0.2255
1266,13,4.5,15.29,23.59,0.0,2,0.275,0.2255
1267,13,4.75,16.06,26.4,0.0,1,0.125,0.1025
1268,13,5.0,15.22,27.92,0.0,3,0.475,0.3895
1269,13,5.25,14.38,26.75,0.0,3,0.475,0.3895
1270,13,5.5,15.12,31.3,0.0,2,0.275,0.2255
1271,13,5.75,14.81,31.71,0.0,3,0.475,0.3895
1272,13,6.0,14.46,30.44,0.0,3,0.475,0.3895
1273,13,6.25,15.45,28.18,0.0,1,0.125,0.1025
1274,13,6.5,17.03,29.07,0.0,0,0.0,0.0
1275,13,6.75,18.37,32.65,0.0,1,0.125,0.1025
1276,13,7.0,20.53,34.24,0.0,0,0.0,0.0
1277,13,7.25,20.68,33.52,0.0,2,0.275,0.2255
1278,13,7.5,20.37,36.71,0.0,3,0.475,0.3895
1279,13,7.75,21.73,32.75,0.0,0,0.0,0.0
1280,13,8.0,23.64,34.38,0.0,0,0.0,0.0
1281,13,8.25,24.3,32.26,0.0,1,0.125,0.1025
1282,13,8.5,25.25,33.69,0.0,1,0.125,0.1025
1283,13,8.75,26.6,34.06,0.0,0,0.0,0.0
1284,13,9.0,28.33,33.34,1.0,0,0.0,0.0
1285,13,9.25,29.85,33.72,1.0,0,0.0,0.0
1286,13,9.5,,36.42,1.0,2,0.275,0.2255
1287,13,9.75,31.26,36.46,1.0,1,0.125,0.1025
1288,13,10.0,32.13,35.52,1.0,1,0.125,0.1025
1289,13,10.25,33.55,35.67,1.0,0,0.0,0.0
1290,13,10.5,32.45,34.94,1.0,3,0.475,0.3895
1291,13,10.75,,39.83,1.0,1,0.125,0.1025
1292,13,11.0,35.14,38.46,1.0,0,0.0,0.0
1293,13,11.25,36.24,36.43,1.0,0,0.0,0.0
1294,13,11.5,35.93,38.67,1.0,2,0.275,0.2255
1295,13,11.75,36.47,37.94,1.0,1,0.125,0.1025
1296,13,12.0,36.11,35.87,1.0,2,0.275,0.2255
1297,13,12.25,35.77,36.78,1.0,2,0.275,0.2255
1298,13,12.5,36.99,37.31,1.0,0,0.0,0.0
1299,13,12.75,36.56,36.96,1.0,2,0.275,0.2255
1300,13,13.0,35.47,37.52,,2,0.275,0.2255
1301,13,13.25,36.39,34.89,1.0,0,0.0,0.0
1302,13,13.5,35.7,34.96,1.0,2,0.275,0.2255
1303,13,13.75,34.52,37.39,1.0,3,0.475,0.3895
1304,13,14.0,34.06,34.62,1.0,2,0.275,0.2255
1305,13,14.25,35.17,39.23,1.0,1,0.125,0.1025
1306,13,14.5,35.93,38.37,1.0,1,0.125,0.1025
1307,13,14.75,35.29,33.71,1.0,2,0.275,0.2255
1308,13,15.0,,34.02,1.0,1,0.125,0.1025
1309,13,15.25,34.96,34.07,1.0,2,0.275,0.2255
1310,13,15.5,33.87,37.24,1.0,3,0.475,0.3895
1311,13,15.75,33.12,32.39,1.0,2,0.275,0.2255
1312,13,16.0,33.2,30.46,1.0,1,0.125,0.1025
1313,13,16.25,33.91,35.34,1.0,1,0.125,0.1025
1314,13,16.5,32.51,33.55,1.0,3,0.475,0.3895
1315,13,16.75,33.09,34.36,1.0,1,0.125,0.1025
1316,13,17.0,32.58,31.72,1.0,2,0.275,0.2255
1317,13,17.25,30.74,32.51,1.0,3,0.475,0.3895
1318,13,17.5,30.92,33.06,1.0,1,0.125,0.1025
1319,13,17.75,29.89,29.02,1.0,2,0.275,0.2255
1320,13,18.0,29.04,29.44,1.0,2,0.275,0.2255
1321,13,18.25,29.72,34.5,0.0,0,0.0,0.0
1322,13,18.5,28.32,30.12,0.0,2,0.275,0.2255
1323,13,18.75,28.33,28.12,0.0,0,0.0,0.0
1324,13,19.0,28.14,25.92,0.0,0,0.0,0.0
1325,13,19.25,,24.46,1.0,2,0.275,0.2255
1326,13,19.5,24.41,25.79,0.0,3,0.475,0.3895
1327,13,19.75,23.87,24.24,0.0,1,0.125,0.1025
1328,13,20.0,22.75,26.91,0.0,2,0.275,0.2255
1329,13,20.25,22.08,28.23,0.0,2,0.275,0.2255
1330,13,20.5,21.05,24.94,0.0,2,0.275,0.2255
1331,13,20.75,21.24,23.28,0.0,0,0.0,0.0
1332,13,21.0,21.75,24.98,0.0,0,0.0,0.0
1333,13,21.25,,29.19,0.0,0,0.0,0.0
1334,13,21.5,21.3,23.81,0.0,2,0.275,0.2255
1335,13,21.75,20.36,25.57,0.0,2,0.275,0.2255
1336,13,22.0,21.02,26.14,0.0,0,0.0,0.0
1337,13,22.25,19.55,20.43,0.0,2,0.275,0.2255
1338,13,22.5,18.5,22.31,0.0,2,0.275,0.2255
1339,13,22.75,18.54,24.91,0.0,1,0.125,0.1025
1340,13,23.0,19.02,,0.0,0,0.0,0.0
1341,13,23.25,19.34,26.23,0.0,1,0.125,0.1025
1342,13,23.5,18.32,22.62,0.0,2,0.275,0.2255
1343,13,23.75,18.89,23.21,0.0,0,0.0,0.0
1344,14,0.0,18.04,23.47,0.0,2,0.275,0.2255
1345,14,0.25,16.34,23.65,0.0,3,0.475,0.3895
1346,14,0.5,15.6,21.79,0.0,2,0.275,0.2255
1347,14,0.75,15.2,,0.0,2,0.275,0.2255
1348,14,1.0,15.81,,0.0,1,0.125,0.1025
1349,14,1.25,16.72,23.04,0.0,0,0.0,0.0
1350,14,1.5,15.25,23.49,0.0,3,0.475,0.3895
1351,14,1.75,14.2,24.57,0.0,3,0.475,0.3895
1352,14,2.0,13.3,26.36,0.0,3,0.475,0.3895
1353,14,2.25,14.69,25.0,0.0,0,0.0,0.0
1354,14,2.5,13.5,25.0,0.0,3,0.475,0.3895
1355,14,2.75,13.59,25.61,,2,0.275,0.2255
1356,14,3.0,14.99,25.02,0.0,0,0.0,0.0
1357,14,3.25,16.28,,0.0,0,0.0,0.0
1358,14,3.5,17.45,26.17,0.0,0,0.0,0.0
1359,14,3.75,17.1,25.59,0.0,2,0.275,0.2255
1360,14,4.0,17.68,27.06,0.0,1,0.125,0.1025
1361,14,4.25,18.88,26.55,0.0,0,0.0,0.0
1362,14,4.5,17.74,28.59,0.0,3,0.475,0.3895
1363,14,4.75,17.46,26.9,0.0,2,0.275,0.2255
1364,14,5.0,,28.69,0.0,0,0.0,0.0
1365,14,5.25,20.08,29.89,0.0,0,0.0,0.0
1366,14,5.5,21.36,29.07,0.0,0,0.0,0.0
1367,14,5.75,22.33,29.73,0.0,0,0.0,0.0
1368,14,6.0,,30.98,0.0,2,0.275,0.2255
1369,14,6.25,22.12,29.0,0.0,1,0.125,0.1025
1370,14,6.5,21.01,32.06,0.0,3,0.475,0.3895
1371,14,6.75,22.05,29.39,0.0,0,0.0,0.0
1372,14,7.0,21.91,32.15,0.0,2,0.275,0.2255
1373,14,7.25,22.58,33.49,0.0,1,0.125,0.1025
1374,14,7.5,21.42,-18.569019704431007,0.0,3,0.475,0.3895
1375,14,7.75,20.31,31.73,0.0,3,0.475,0.3895
1376,14,8.0,20.8,33.11,0.0,2,0.275,0.2255
1377,14,8.25,21.28,33.75,0.0,2,0.275,0.2255
1378,14,8.5,21.81,34.19,0.0,2,0.275,0.2255
1379,14,8.75,22.19,34.14,0.0,2,0.275,0.2255
1380,14,9.0,23.24,34.91,1.0,2,0.275,0.2255
1381,14,9.25,24.16,34.48,1.0,2,0.275,0.2255
1382,14,9.5,25.88,35.84,1.0,1,0.125,0.1025
1383,14,9.75,26.61,34.7,1.0,2,0.275,0.2255
1384,14,10.0,27.52,36.73,1.0,2,0.275,0.2255
1385,14,10.25,28.09,35.55,1.0,2,0.275,0.2255
1386,14,10.5,28.75,37.77,1.0,2,0.275,0.2255
1387,14,10.75,29.86,34.68,1.0,1,0.125,0.1025
1388,14,11.0,,36.29,1.0,1,0.125,0.1025
1389,14,11.25,,36.72,1.0,3,0.475,0.3895
1390,14,11.5,29.41,33.94,1.0,3,0.475,0.3895
1391,14,11.75,31.27,-11.77153435056352,1.0,0,0.0,0.0
1392,14,12.0,31.49,36.88,1.0,2,0.275,0.2255
1393,14,12.25,31.81,39.03,1.0,2,0.275,0.2255
1394,14,12.5,30.79,36.01,1.0,3,0.475,0.3895
1395,14,12.75,30.99,36.4,1.0,2,0.275,0.2255
1396,14,13.0,31.28,34.79,0.0,1,0.125,0.1025
1397,14,13.25,31.73,36.77,0.0,1,0.125,0.1025
1398,14,13.5,33.27,36.7,1.0,0,0.0,0.0
1399,14,13.75,31.59,36.14,0.0,3,0.475,0.3895
1400,14,14.0,30.78,35.82,0.0,2,0.275,0.2255
1401,14,14.25,32.67,37.33,,0,0.0,0.0
1402,14,14.5,32.62,34.88,1.0,2,0.275,0.2255
1403,14,14.75,32.48,34.8,1.0,2,0.275,0.2255
1404,14,15.0,33.7,34.55,1.0,0,0.0,0.0
1405,14,15.25,33.28,34.38,1.0,2,0.275,0.2255
1406,14,15.5,33.65,33.73,1.0,1,0.125,0.1025
1407,14,15.75,,33.57,1.0,1,0.125,0.1025
1408,14,16.0,32.42,32.67,1.0,3,0.475,0.3895
1409,14,16.25,33.41,32.52,1.0,0,0.0,0.0
1410,14,16.5,34.5,34.31,1.0,0,0.0,0.0
1411,14,16.75,33.81,,1.0,2,0.275,0.2255
1412,14,17.0,34.46,31.43,1.0,0,0.0,0.0
1413,14,17.25,34.06,30.82,1.0,1,0.125,0.1025
1414,14,17.5,33.7,31.31,1.0,1,0.125,0.1025
1415,14,17.75,32.56,30.64,1.0,2,0.275,0.2255
1416,14,18.0,32.8,29.69,1.0,0,0.0,0.0
1417,14,18.25,31.03,28.06,0.0,2,0.275,0.2255
1418,14,18.5,29.38,28.84,0.0,2,0.275,0.2255
1419,14,18.75,27.77,28.89,0.0,2,0.275,0.2255
1420,14,19.0,27.88,29.06,1.0,1,0.125,0.1025
1421,14,19.25,,27.69,0.0,3,0.475,0.3895
1422,14,19.5,25.41,28.28,0.0,1,0.125,0.1025
1423,14,19.75,23.4,27.98,0.0,3,0.475,0.3895
1424,14,20.0,21.67,27.37,0.0,3,0.475,0.3895
1425,14,20.25,20.99,27.35,0.0,2,0.275,0.2255
1426,14,20.5,19.28,25.56,0.0,3,0.475,0.3895
1427,14,20.75,20.25,27.33,0.0,0,0.0,0.0
1428,14,21.0,18.54,24.38,0.0,3,0.475,0.3895
1429,14,21.25,60.10314474951082,26.04,0.0,3,0.475,0.3895
1430,14,21.5,15.79,24.8,0.0,3,0.475,0.3895
1431,14,21.75,17.1,26.18,0.0,0,0.0,0.0
1432,14,22.0,15.84,25.74,0.0,3,0.475,0.3895
1433,14,22.25,16.85,24.0,0.0,0,0.0,0.0
1434,14,22.5,16.34,24.36,0.0,2,0.275,0.2255
1435,14,22.75,16.66,23.95,0.0,1,0.125,0.1025
1436,14,23.0,15.25,23.03,0.0,3,0.475,0.3895
1437,14,23.25,16.32,23.79,0.0,0,0.0,0.0
1438,14,23.5,,23.81,0.0,2,0.275,0.2255
1439,14,23.75,16.36,23.28,0.0,1,0.125,0.1025
1440,15,0.0,16.45,22.16,0.0,1,0.125,0.1025
1441,15,0.25,17.45,24.41,0.0,0,0.0,0.0
1442,15,0.5,16.58,22.93,0.0,2,0.275,0.2255
1443,15,0.75,17.29,22.36,0.0,0,0.0,0.0
1444,15,1.0,18.11,23.66,0.0,0,0.0,0.0
1445,15,1.25,18.04,,0.0,1,0.125,0.1025
1446,15,1.5,17.13,23.6,0.0,2,0.275,0.2255
1447,15,1.75,16.56,24.18,0.0,2,0.275,0.2255
1448,15,2.0,17.36,24.2,0.0,0,0.0,0.0
1449,15,2.25,16.16,25.47,0.0,3,0.475,0.3895
1450,15,2.5,15.8,25.36,0.0,2,0.275,0.2255
1451,15,2.75,14.65,25.08,0.0,3,0.475,0.3895
1452,15,3.0,16.05,25.48,0.0,0,0.0,0.0
1453,15,3.25,16.55,25.6,0.0,1,0.125,0.1025
1454,15,3.5,16.91,24.7,0.0,1,0.125,0.1025
1455,15,3.75,17.42,26.21,0.0,1,0.125,0.1025
1456,15,4.0,17.73,26.42,0.0,1,0.125,0.1025
1457,15,4.25,18.88,27.94,0.0,0,0.0,0.0
1458,15,4.5,19.79,26.4,0.0,0,0.0,0.0
1459,15,4.75,19.31,26.87,0.0,2,0.275,0.2255
1460,15,5.0,,27.91,0.0,3,0.475,0.3895
1461,15,5.25,18.38,,0.0,1,0.125,0.1025
1462,15,5.5,19.7,29.94,0.0,0,0.0,0.0
1463,15,5.75,20.31,29.1,0.0,1,0.125,0.1025
1464,15,6.0,,29.84,0.0,2,0.275,0.2255
1465,15,6.25,20.71,30.52,0.0,1,0.125,0.1025
1466,15,6.5,19.62,30.59,0.0,3,0.475,0.3895
1467,15,6.75,20.6,33.0,0.0,1,0.125,0.1025
1468,15,7.0,20.4,31.08,0.0,2,0.275,0.2255
1469,15,7.25,21.24,33.34,0.0,1,0.125,0.1025
1470,15,7.5,22.56,31.64,0.0,0,0.0,0.0
1471,15,7.75,23.12,32.7,0.0,1,0.125,0.1025
1472,15,8.0,22.29,32.57,0.0,3,0.475,0.3895
1473,15,8.25,22.63,33.97,0.0,2,0.275,0.2255
1474,15,8.5,22.13,34.68,0.0,3,0.475,0.3895
1475,15,8.75,24.1,35.18,0.0,0,0.0,0.0
1476,15,9.0,25.65,34.83,1.0,1,0.125,0.1025
1477,15,9.25,27.62,34.06,1.0,0,0.0,0.0
1478,15,9.5,28.86,33.7,1.0,1,0.125,0.1025
1479,15,9.75,29.86,34.0,1.0,1,0.125,0.1025
1480,15,10.0,31.42,34.43,1.0,0,0.0,0.0
1481,15,10.25,31.65,36.94,1.0,2,0.275,0.2255
1482,15,10.5,31.62,34.87,1.0,2,0.275,0.2255
1483,15,10.75,31.03,37.27,,3,0.475,0.3895
1484,15,11.0,32.55,36.15,1.0,0,0.0,0.0
1485,15,11.25,31.82,37.86,1.0,3,0.475,0.3895
1486,15,11.5,33.58,38.79,1.0,0,0.0,0.0
1487,15,11.75,33.5,36.36,1.0,2,0.275,0.2255
1488,15,12.0,32.56,37.27,1.0,3,0.475,0.3895
1489,15,12.25,34.09,36.74,1.0,0,0.0,0.0
1490,15,12.5,33.95,36.15,1.0,2,0.275,0.2255
1491,15,12.75,33.87,37.15,1.0,2,0.275,0.2255
1492,15,13.0,33.76,36.68,1.0,2,0.275,0.2255
1493,15,13.25,33.55,34.68,1.0,2,0.275,0.2255
1494,15,13.5,32.87,36.88,0.0,2,0.275,0.2255
1495,15,13.75,34.05,35.21,1.0,0,0.0,0.0
1496,15,14.0,32.93,34.63,1.0,3,0.475,0.3895
1497,15,14.25,31.79,33.97,1.0,3,0.475,0.3895
1498,15,14.5,31.71,35.2,1.0,2,0.275,0.2255
1499,15,14.75,,36.34,1.0,2,0.275,0.2255
1500,15,15.0,32.83,35.17,1.0,0,0.0,0.0
1501,15,15.25,32.5,33.67,1.0,2,0.275,0.2255
1502,15,15.5,32.87,33.35,1.0,1,0.125,0.1025
1503,15,15.75,33.31,33.89,1.0,1,0.125,0.1025
1504,15,16.0,32.0,33.62,1.0,3,0.475,0.3895
1505,15,16.25,31.88,34.18,1.0,2,0.275,0.2255
1506,15,16.5,30.46,31.36,1.0,3,0.475,0.3895
1507,15,16.75,31.03,32.93,1.0,1,0.125,0.1025
1508,15,17.0,31.32,31.12,1.0,1,0.125,0.1025
1509,15,17.25,31.79,31.33,1.0,0,0.0,0.0
1510,15,17.5,32.34,31.74,1.0,0,0.0,0.0
1511,15,17.75,31.31,30.29,1.0,2,0.275,0.2255
1512,15,18.0,29.46,30.52,1.0,3,0.475,0.3895
1513,15,18.25,27.21,30.09,0.0,3,0.475,0.3895
1514,15,18.5,25.15,29.4,0.0,3,0.475,0.3895
1515,15,18.75,25.6,28.98,0.0,0,0.0,0.0
1516,15,19.0,24.54,28.59,0.0,2,0.275,0.2255
1517,15,19.25,,27.67,0.0,3,0.475,0.3895
1518,15,19.5,23.4,28.41,0.0,0,0.0,0.0
1519,15,19.75,23.96,27.87,0.0,0,0.0,0.0
1520,15,20.0,23.51,26.75,1.0,2,0.275,0.2255
1521,15,20.25,23.02,26.78,1.0,2,0.275,0.2255
1522,15,20.5,,25.74,1.0,0,0.0,0.0
1523,15,20.75,24.05,24.93,0.0,0,0.0,0.0
1524,15,21.0,23.37,25.09,1.0,2,0.275,0.2255
1525,15,21.25,21.37,25.24,0.0,3,0.475,0.3895
1526,15,21.5,19.35,23.29,0.0,3,0.475,0.3895
1527,15,21.75,18.58,23.76,0.0,2,0.275,0.2255
1528,15,22.0,18.54,23.63,0.0,1,0.125,0.1025
1529,15,22.25,17.87,25.39,0.0,2,0.275,0.2255
1530,15,22.5,17.06,22.12,0.0,2,0.275,0.2255
1531,15,22.75,16.46,23.87,0.0,2,0.275,0.2255
1532,15,23.0,17.13,23.16,0.0,0,0.0,0.0
1533,15,23.25,17.55,24.77,0.0,1,0.125,0.1025
1534,15,23.5,18.16,22.57,0.0,0,0.0,0.0
1535,15,23.75,18.31,24.48,0.0,1,0.125,0.1025
1536,16,0.0,,22.52,0.0,2,0.275,0.2255
1537,16,0.25,,23.37,0.0,2,0.275,0.2255
1538,16,0.5,16.4,25.53,0.0,2,0.275,0.2255
1539,16,0.75,17.38,24.68,0.0,0,0.0,0.0
1540,16,1.0,16.48,21.32,0.0,2,0.275,0.2255
1541,16,1.25,15.01,23.51,0.0,3,0.475,0.3895
1542,16,1.5,15.97,23.69,0.0,0,0.0,0.0
1543,16,1.75,17.14,25.33,0.0,0,0.0,0.0
1544,16,2.0,17.61,24.61,0.0,1,0.125,0.1025
1545,16,2.25,17.97,25.07,0.0,1,0.125,0.1025
1546,16,2.5,19.03,26.12,0.0,0,0.0,0.0
1547,16,2.75,18.48,26.43,0.0,2,0.275,0.2255
1548,16,3.0,17.92,26.15,0.0,2,0.275,0.2255
1549,16,3.25,19.02,27.38,0.0,0,0.0,0.0
1550,16,3.5,17.39,25.75,0.0,3,0.475,0.3895
1551,16,3.75,17.92,27.13,0.0,1,0.125,0.1025
1552,16,4.0,17.59,26.47,0.0,2,0.275,0.2255
1553,16,4.25,,29.68,0.0,3,0.475,0.3895
1554,16,4.5,15.76,27.81,0.0,3,0.475,0.3895
1555,16,4.75,16.85,29.05,0.0,1,0.125,0.1025
1556,16,5.0,17.52,26.69,0.0,1,0.125,0.1025
1557,16,5.25,17.36,27.98,0.0,2,0.275,0.2255
1558,16,5.5,17.33,29.56,0.0,2,0.275,0.2255
1559,16,5.75,17.39,30.11,0.0,2,0.275,0.2255
1560,16,6.0,17.46,28.79,0.0,2,0.275,0.2255
1561,16,6.25,18.54,31.45,0.0,1,0.125,0.1025
1562,16,6.5,18.48,29.76,0.0,2,0.275,0.2255
1563,16,6.75,18.03,33.04,,3,0.475,0.3895
1564,16,7.0,18.96,30.93,0.0,1,0.125,0.1025
1565,16,7.25,20.78,33.52,0.0,0,0.0,0.0
1566,16,7.5,22.39,33.83,0.0,0,0.0,0.0
1567,16,7.75,23.16,33.75,0.0,1,0.125,0.1025
1568,16,8.0,24.97,35.6,0.0,0,0.0,0.0
1569,16,8.25,25.93,35.26,0.0,1,0.125,0.1025
1570,16,8.5,26.68,34.21,0.0,1,0.125,0.1025
1571,16,8.75,26.64,34.27,0.0,2,0.275,0.2255
1572,16,9.0,28.63,35.21,1.0,0,0.0,0.0
1573,16,9.25,29.87,34.3,1.0,1,0.125,0.1025
1574,16,9.5,31.06,36.75,1.0,1,0.125,0.1025
1575,16,9.75,,33.56,1.0,1,0.125,0.1025
1576,16,10.0,32.86,33.62,1.0,0,0.0,0.0
1577,16,10.25,31.84,35.1,1.0,3,0.475,0.3895
1578,16,10.5,32.57,35.52,1.0,1,0.125,0.1025
1579,16,10.75,33.26,36.15,1.0,1,0.125,0.1025
1580,16,11.0,32.27,36.31,1.0,3,0.475,0.3895
1581,16,11.25,33.33,37.34,1.0,1,0.125,0.1025
1582,16,11.5,34.41,39.28,1.0,1,0.125,0.1025
1583,16,11.75,35.61,36.93,1.0,0,0.0,0.0
1584,16,12.0,36.09,36.43,1.0,1,0.125,0.1025
1585,16,12.25,34.54,35.22,1.0,3,0.475,0.3895
1586,16,12.5,33.45,35.99,1.0,3,0.475,0.3895
1587,16,12.75,34.92,37.62,1.0,0,0.0,0.0
1588,16,13.0,34.82,37.71,0.0,1,0.125,0.1025
1589,16,13.25,33.76,35.74,0.0,2,0.275,0.2255
1590,16,13.5,35.01,36.43,1.0,0,0.0,0.0
1591,16,13.75,33.02,34.97,0.0,3,0.475,0.3895
1592,16,14.0,32.8,35.58,1.0,2,0.275,0.2255
1593,16,14.25,33.37,34.76,1.0,1,0.125,0.1025
1594,16,14.5,33.86,34.67,1.0,1,0.125,0.1025
1595,16,14.75,33.34,,1.0,2,0.275,0.2255
1596,16,15.0,32.2,34.69,1.0,3,0.475,0.3895
1597,16,15.25,33.34,34.62,1.0,0,0.0,0.0
1598,16,15.5,32.89,34.14,1.0,2,0.275,0.2255
1599,16,15.75,33.74,33.2,1.0,0,0.0,0.0
1600,16,16.0,33.88,32.26,1.0,1,0.125,0.1025
1601,16,16.25,33.32,33.25,1.0,2,0.275,0.2255
1602,16,16.5,32.88,33.33,1.0,2,0.275,0.2255
1603,16,16.75,33.99,33.43,1.0,0,0.0,0.0
1604,16,17.0,33.96,30.88,1.0,1,0.125,0.1025
1605,16,17.25,31.9,31.22,1.0,3,0.475,0.3895
1606,16,17.5,31.75,-15.024463327591981,1.0,1,0.125,0.1025
