step,day,hour,indoor_temp,outdoor_temp,occupancy,action,energy_kwh,carbon_kg
1607,16,17.75,31.52,30.27,1.0,1,0.125,0.1025
1608,16,18.0,31.02,27.35,1.0,1,0.125,0.1025
1609,16,18.25,29.65,31.27,0.0,2,0.275,0.2255
1610,16,18.5,28.17,29.68,0.0,2,0.275,0.2255
1611,16,18.75,26.99,30.1,0.0,2,0.275,0.2255
1612,16,19.0,,28.57,0.0,2,0.275,0.2255
1613,16,19.25,25.38,27.35,0.0,1,0.125,0.1025
1614,16,19.5,25.66,27.37,1.0,1,0.125,0.1025
1615,16,19.75,25.78,26.59,0.0,0,0.0,0.0
1616,16,20.0,25.89,26.18,0.0,0,0.0,0.0
1617,16,20.25,68.43385775493678,25.51,0.0,0,0.0,0.0
1618,16,20.5,25.27,25.59,1.0,2,0.275,0.2255
1619,16,20.75,23.04,26.05,0.0,3,0.475,0.3895
1620,16,21.0,21.03,25.56,0.0,3,0.475,0.3895
1621,16,21.25,20.24,24.81,0.0,2,0.275,0.2255
1622,16,21.5,,24.25,0.0,1,0.125,0.1025
1623,16,21.75,,26.36,0.0,1,0.125,0.1025
1624,16,22.0,20.11,23.89,0.0,1,0.125,0.1025
1625,16,22.25,20.58,24.2,0.0,0,0.0,0.0
1626,16,22.5,20.3,23.61,0.0,1,0.125,0.1025
1627,16,22.75,20.58,22.8,0.0,0,0.0,0.0
1628,16,23.0,,24.01,0.0,2,0.275,0.2255
1629,16,23.25,18.62,24.31,0.0,2,0.275,0.2255
1630,16,23.5,19.33,23.76,0.0,0,0.0,0.0
1631,16,23.75,17.43,23.3,0.0,3,0.475,0.3895
1632,17,0.0,17.25,22.19,0.0,1,0.125,0.1025
1633,17,0.25,17.51,24.84,0.0,1,0.125,0.1025
1634,17,0.5,18.24,22.85,0.0,0,0.0,0.0
1635,17,0.75,16.84,25.1,0.0,3,0.475,0.3895
1636,17,1.0,17.07,23.34,0.0,1,0.125,0.1025
1637,17,1.25,15.79,25.99,0.0,3,0.475,0.3895
1638,17,1.5,15.07,21.96,0.0,2,0.275,0.2255
1639,17,1.75,14.94,25.83,0.0,2,0.275,0.2255
1640,17,2.0,14.78,24.89,0.0,2,0.275,0.2255
1641,17,2.25,15.86,23.76,0.0,0,0.0,0.0
1642,17,2.5,14.77,24.83,0.0,3,0.475,0.3895
1643,17,2.75,14.83,27.15,0.0,2,0.275,0.2255
1644,17,3.0,14.95,26.19,0.0,2,0.275,0.2255
1645,17,3.25,15.87,27.27,0.0,1,0.125,0.1025
1646,17,3.5,15.8,27.73,0.0,2,0.275,0.2255
1647,17,3.75,14.69,26.56,0.0,3,0.475,0.3895
1648,17,4.0,14.92,29.03,0.0,2,0.275,0.2255
1649,17,4.25,14.95,28.02,0.0,2,0.275,0.2255
1650,17,4.5,16.3,25.69,0.0,0,0.0,0.0
1651,17,4.75,16.3,27.93,0.0,2,0.275,0.2255
1652,17,5.0,16.36,29.54,0.0,2,0.275,0.2255
1653,17,5.25,16.53,29.52,0.0,2,0.275,0.2255
1654,17,5.5,16.86,30.24,0.0,2,0.275,0.2255
1655,17,5.75,17.83,29.67,0.0,1,0.125,0.1025
1656,17,6.0,17.87,29.68,0.0,2,0.275,0.2255
1657,17,6.25,19.33,29.97,0.0,0,0.0,0.0
1658,17,6.5,19.43,30.24,,2,0.275,0.2255
1659,17,6.75,18.52,32.36,0.0,3,0.475,0.3895
1660,17,7.0,18.39,29.28,0.0,2,0.275,0.2255
1661,17,7.25,17.89,33.08,0.0,3,0.475,0.3895
1662,17,7.5,19.79,32.81,0.0,0,0.0,0.0
1663,17,7.75,21.6,34.39,0.0,0,0.0,0.0
1664,17,8.0,23.28,32.91,0.0,0,0.0,0.0
1665,17,8.25,23.79,28.73,0.0,1,0.125,0.1025
1666,17,8.5,24.1,35.45,0.0,2,0.275,0.2255
1667,17,8.75,25.75,33.39,0.0,0,0.0,0.0
1668,17,9.0,,34.97,1.0,0,0.0,0.0
1669,17,9.25,28.24,34.69,1.0,2,0.275,0.2255
1670,17,9.5,27.57,33.98,1.0,3,0.475,0.3895
1671,17,9.75,28.85,36.15,1.0,1,0.125,0.1025
1672,17,10.0,29.99,35.45,1.0,1,0.125,0.1025
1673,17,10.25,31.54,34.39,1.0,0,0.0,0.0
1674,17,10.5,32.95,35.5,1.0,0,0.0,0.0
1675,17,10.75,31.8,35.3,1.0,3,0.475,0.3895
1676,17,11.0,31.69,34.74,1.0,2,0.275,0.2255
1677,17,11.25,31.65,35.78,1.0,2,0.275,0.2255
1678,17,11.5,32.86,34.32,1.0,0,0.0,0.0
1679,17,11.75,32.72,36.11,1.0,2,0.275,0.2255
1680,17,12.0,32.78,36.58,1.0,2,0.275,0.2255
1681,17,12.25,33.46,,1.0,1,0.125,0.1025
1682,17,12.5,33.24,35.56,1.0,2,0.275,0.2255
1683,17,12.75,34.58,36.6,1.0,0,0.0,0.0
1684,17,13.0,35.81,37.09,1.0,0,0.0,0.0
1685,17,13.25,36.16,35.73,1.0,1,0.125,0.1025
1686,17,13.5,,37.45,1.0,2,0.275,0.2255
1687,17,13.75,36.7,35.59,1.0,0,0.0,0.0
1688,17,14.0,35.33,36.04,1.0,3,0.475,0.3895
1689,17,14.25,36.05,37.2,1.0,1,0.125,0.1025
1690,17,14.5,35.66,36.55,1.0,2,0.275,0.2255
1691,17,14.75,35.14,35.18,1.0,2,0.275,0.2255
1692,17,15.0,36.02,34.26,1.0,0,0.0,0.0
1693,17,15.25,36.83,35.72,1.0,0,0.0,0.0
1694,17,15.5,36.5,36.85,1.0,2,0.275,0.2255
1695,17,15.75,35.41,32.42,1.0,2,0.275,0.2255
1696,17,16.0,34.69,34.18,1.0,2,0.275,0.2255
1697,17,16.25,35.41,33.66,1.0,0,0.0,0.0
1698,17,16.5,,31.98,1.0,2,0.275,0.2255
1699,17,16.75,35.09,30.47,1.0,0,0.0,0.0
1700,17,17.0,34.3,31.49,1.0,2,0.275,0.2255
1701,17,17.25,34.43,30.08,1.0,0,0.0,0.0
1702,17,17.5,33.75,28.88,1.0,1,0.125,0.1025
1703,17,17.75,33.22,30.45,1.0,1,0.125,0.1025
1704,17,18.0,32.74,29.57,1.0,1,0.125,0.1025
1705,17,18.25,31.62,28.9,0.0,1,0.125,0.1025
1706,17,18.5,29.23,30.77,0.0,3,0.475,0.3895
1707,17,18.75,27.97,29.92,0.0,2,0.275,0.2255
1708,17,19.0,27.56,29.69,0.0,1,0.125,0.1025
1709,17,19.25,26.2,28.15,0.0,2,0.275,0.2255
1710,17,19.5,26.87,26.05,1.0,0,0.0,0.0
1711,17,19.75,26.95,26.21,0.0,0,0.0,0.0
1712,17,20.0,,26.54,0.0,0,0.0,0.0
1713,17,20.25,27.17,27.65,1.0,1,0.125,0.1025
1714,17,20.5,25.64,25.14,0.0,2,0.275,0.2255
1715,17,20.75,24.95,26.69,1.0,2,0.275,0.2255
1716,17,21.0,22.9,27.06,0.0,3,0.475,0.3895
1717,17,21.25,21.8,25.64,0.0,2,0.275,0.2255
1718,17,21.5,,25.95,0.0,2,0.275,0.2255
1719,17,21.75,19.05,23.51,0.0,3,0.475,0.3895
1720,17,22.0,17.54,25.08,0.0,3,0.475,0.3895
1721,17,22.25,18.32,23.48,0.0,0,0.0,0.0
1722,17,22.5,18.35,23.02,0.0,1,0.125,0.1025
1723,17,22.75,18.89,23.7,0.0,0,0.0,0.0
1724,17,23.0,18.14,23.53,0.0,2,0.275,0.2255
1725,17,23.25,18.72,23.07,0.0,0,0.0,0.0
1726,17,23.5,17.08,23.82,0.0,3,0.475,0.3895
1727,17,23.75,17.89,23.08,0.0,0,0.0,0.0
1728,18,0.0,18.38,21.86,0.0,0,0.0,0.0
1729,18,0.25,18.89,22.17,0.0,0,0.0,0.0
1730,18,0.5,17.82,21.71,0.0,2,0.275,0.2255
1731,18,0.75,17.85,23.57,0.0,1,0.125,0.1025
1732,18,1.0,17.89,,0.0,1,0.125,0.1025
1733,18,1.25,17.05,23.08,0.0,2,0.275,0.2255
1734,18,1.5,15.9,27.5,0.0,3,0.475,0.3895
1735,18,1.75,16.82,23.75,0.0,0,0.0,0.0
1736,18,2.0,17.39,25.95,0.0,1,0.125,0.1025
1737,18,2.25,17.73,24.41,0.0,1,0.125,0.1025
1738,18,2.5,17.48,27.11,0.0,2,0.275,0.2255
1739,18,2.75,17.83,25.48,0.0,1,0.125,0.1025
1740,18,3.0,18.1,25.08,0.0,1,0.125,0.1025
1741,18,3.25,17.67,27.13,0.0,2,0.275,0.2255
1742,18,3.5,18.8,27.31,0.0,0,0.0,0.0
1743,18,3.75,18.52,27.85,0.0,2,0.275,0.2255
1744,18,4.0,19.58,27.41,0.0,0,0.0,0.0
1745,18,4.25,19.07,26.87,0.0,2,0.275,0.2255
1746,18,4.5,19.98,27.25,0.0,0,0.0,0.0
1747,18,4.75,18.58,26.82,0.0,3,0.475,0.3895
1748,18,5.0,17.21,26.7,0.0,3,0.475,0.3895
1749,18,5.25,16.19,27.37,0.0,3,0.475,0.3895
1750,18,5.5,17.26,30.39,0.0,1,0.125,0.1025
1751,18,5.75,17.39,30.47,0.0,2,0.275,0.2255
1752,18,6.0,18.87,-24.660713113291585,0.0,0,0.0,0.0
1753,18,6.25,18.56,28.95,0.0,2,0.275,0.2255
1754,18,6.5,19.44,30.45,0.0,1,0.125,0.1025
1755,18,6.75,19.47,31.91,0.0,2,0.275,0.2255
1756,18,7.0,19.29,30.26,0.0,2,0.275,0.2255
1757,18,7.25,19.38,32.42,0.0,2,0.275,0.2255
1758,18,7.5,18.77,,0.0,3,0.475,0.3895
1759,18,7.75,20.82,35.11,0.0,0,0.0,0.0
1760,18,8.0,21.94,33.0,0.0,1,0.125,0.1025
1761,18,8.25,23.62,32.41,0.0,0,0.0,0.0
1762,18,8.5,23.55,32.39,0.0,2,0.275,0.2255
1763,18,8.75,24.72,34.33,0.0,1,0.125,0.1025
1764,18,9.0,24.7,35.69,1.0,3,0.475,0.3895
1765,18,9.25,27.19,37.19,1.0,0,0.0,0.0
1766,18,9.5,,34.85,1.0,1,0.125,0.1025
1767,18,9.75,29.97,38.13,1.0,1,0.125,0.1025
1768,18,10.0,29.97,34.41,1.0,2,0.275,0.2255
1769,18,10.25,30.42,37.95,1.0,2,0.275,0.2255
1770,18,10.5,29.82,35.79,1.0,3,0.475,0.3895
1771,18,10.75,31.27,34.32,1.0,0,0.0,0.0
1772,18,11.0,30.73,36.78,1.0,3,0.475,0.3895
1773,18,11.25,30.78,35.46,1.0,2,0.275,0.2255
1774,18,11.5,30.1,36.39,1.0,3,0.475,0.3895
1775,18,11.75,31.21,36.74,1.0,1,0.125,0.1025
1776,18,12.0,32.8,36.35,1.0,0,0.0,0.0
1777,18,12.25,31.54,34.16,1.0,3,0.475,0.3895
1778,18,12.5,31.8,37.77,1.0,2,0.275,0.2255
1779,18,12.75,33.05,34.9,1.0,0,0.0,0.0
1780,18,13.0,31.76,32.98,1.0,3,0.475,0.3895
1781,18,13.25,33.48,38.88,1.0,0,0.0,0.0
1782,18,13.5,,37.0,1.0,2,0.275,0.2255
1783,18,13.75,34.36,37.31,1.0,1,0.125,0.1025
1784,18,14.0,,33.33,1.0,2,0.275,0.2255
1785,18,14.25,34.7,33.62,1.0,0,0.0,0.0
1786,18,14.5,33.53,36.33,1.0,3,0.475,0.3895
1787,18,14.75,33.77,33.26,1.0,1,0.125,0.1025
1788,18,15.0,32.53,34.28,1.0,3,0.475,0.3895
1789,18,15.25,,33.35,1.0,0,0.0,0.0
1790,18,15.5,33.31,34.02,1.0,2,0.275,0.2255
1791,18,15.75,32.26,35.47,,3,0.475,0.3895
1792,18,16.0,30.72,31.09,1.0,3,0.475,0.3895
1793,18,16.25,30.93,29.78,1.0,1,0.125,0.1025
1794,18,16.5,30.51,31.48,1.0,2,0.275,0.2255
1795,18,16.75,29.45,32.77,1.0,3,0.475,0.3895
1796,18,17.0,28.21,30.45,1.0,3,0.475,0.3895
1797,18,17.25,28.56,31.13,1.0,1,0.125,0.1025
1798,18,17.5,28.22,,,2,0.275,0.2255
1799,18,17.75,27.86,32.43,1.0,2,0.275,0.2255
1800,18,18.0,26.6,31.92,1.0,3,0.475,0.3895
1801,18,18.25,26.05,27.65,0.0,1,0.125,0.1025
1802,18,18.5,24.1,29.88,0.0,3,0.475,0.3895
1803,18,18.75,22.13,27.65,0.0,3,0.475,0.3895
1804,18,19.0,20.59,28.31,0.0,3,0.475,0.3895
1805,18,19.25,20.88,27.34,0.0,1,0.125,0.1025
1806,18,19.5,19.42,28.56,0.0,3,0.475,0.3895
1807,18,19.75,19.79,26.67,0.0,1,0.125,0.1025
1808,18,20.0,18.17,25.55,0.0,3,0.475,0.3895
1809,18,20.25,19.29,27.51,0.0,0,0.0,0.0
1810,18,20.5,19.09,22.85,0.0,1,0.125,0.1025
1811,18,20.75,18.73,27.75,,2,0.275,0.2255
1812,18,21.0,18.15,25.5,0.0,2,0.275,0.2255
1813,18,21.25,,24.99,0.0,0,0.0,0.0
1814,18,21.5,19.74,25.71,0.0,0,0.0,0.0
1815,18,21.75,18.96,25.56,0.0,2,0.275,0.2255
1816,18,22.0,17.96,21.67,0.0,2,0.275,0.2255
1817,18,22.25,16.38,24.21,0.0,3,0.475,0.3895
1818,18,22.5,16.77,24.82,0.0,1,0.125,0.1025
1819,18,22.75,15.01,22.11,0.0,3,0.475,0.3895
1820,18,23.0,,20.94,,1,0.125,0.1025
1821,18,23.25,15.55,23.18,0.0,1,0.125,0.1025
1822,18,23.5,16.17,21.15,0.0,0,0.0,0.0
1823,18,23.75,16.91,22.83,0.0,0,0.0,0.0
1824,19,0.0,17.39,21.74,0.0,0,0.0,0.0
1825,19,0.25,16.77,,,2,0.275,0.2255
1826,19,0.5,17.51,23.93,0.0,0,0.0,0.0
1827,19,0.75,17.5,22.08,0.0,1,0.125,0.1025
1828,19,1.0,17.89,25.54,,1,0.125,0.1025
1829,19,1.25,17.52,,0.0,2,0.275,0.2255
1830,19,1.5,18.47,25.12,0.0,0,0.0,0.0
1831,19,1.75,19.5,27.15,0.0,0,0.0,0.0
1832,19,2.0,18.47,23.0,0.0,2,0.275,0.2255
1833,19,2.25,17.04,25.87,0.0,3,0.475,0.3895
1834,19,2.5,18.19,26.16,0.0,0,0.0,0.0
1835,19,2.75,16.87,26.23,0.0,3,0.475,0.3895
1836,19,3.0,16.78,27.52,0.0,2,0.275,0.2255
1837,19,3.25,15.45,25.13,0.0,3,0.475,0.3895
1838,19,3.5,15.83,23.46,0.0,1,0.125,0.1025
1839,19,3.75,16.77,28.23,0.0,1,0.125,0.1025
1840,19,4.0,17.38,26.98,0.0,1,0.125,0.1025
1841,19,4.25,17.14,27.01,0.0,2,0.275,0.2255
1842,19,4.5,18.51,29.79,0.0,0,0.0,0.0
1843,19,4.75,18.19,28.12,0.0,2,0.275,0.2255
1844,19,5.0,19.74,30.33,0.0,0,0.0,0.0
1845,19,5.25,19.25,28.2,0.0,2,0.275,0.2255
1846,19,5.5,18.91,27.52,0.0,2,0.275,0.2255
1847,19,5.75,18.55,27.55,0.0,2,0.275,0.2255
1848,19,6.0,18.51,30.69,0.0,2,0.275,0.2255
1849,19,6.25,19.48,31.88,0.0,1,0.125,0.1025
1850,19,6.5,20.21,31.01,0.0,1,0.125,0.1025
1851,19,6.75,20.53,33.58,0.0,2,0.275,0.2255
1852,19,7.0,21.92,31.88,0.0,0,0.0,0.0
1853,19,7.25,21.52,31.43,0.0,2,0.275,0.2255
1854,19,7.5,20.32,31.88,0.0,3,0.475,0.3895
1855,19,7.75,21.1,31.85,0.0,1,0.125,0.1025
1856,19,8.0,21.82,35.68,0.0,2,0.275,0.2255
1857,19,8.25,21.34,34.62,0.0,3,0.475,0.3895
1858,19,8.5,22.18,36.16,0.0,2,0.275,0.2255
1859,19,8.75,22.1,31.35,0.0,2,0.275,0.2255
1860,19,9.0,24.5,34.48,1.0,0,0.0,0.0
1861,19,9.25,25.13,33.38,1.0,2,0.275,0.2255
1862,19,9.5,25.9,35.88,1.0,2,0.275,0.2255
1863,19,9.75,27.48,36.58,1.0,1,0.125,0.1025
1864,19,10.0,27.68,39.58,1.0,3,0.475,0.3895
1865,19,10.25,29.49,35.75,1.0,0,0.0,0.0
1866,19,10.5,29.63,34.9,1.0,2,0.275,0.2255
1867,19,10.75,30.68,36.72,1.0,1,0.125,0.1025
1868,19,11.0,30.6,33.4,1.0,2,0.275,0.2255
1869,19,11.25,31.49,35.4,1.0,1,0.125,0.1025
1870,19,11.5,33.13,36.65,1.0,0,0.0,0.0
1871,19,11.75,33.29,37.77,1.0,2,0.275,0.2255
1872,19,12.0,34.51,35.76,1.0,0,0.0,0.0
1873,19,12.25,34.14,35.94,1.0,2,0.275,0.2255
1874,19,12.5,34.63,34.64,1.0,1,0.125,0.1025
1875,19,12.75,33.42,36.51,1.0,3,0.475,0.3895
1876,19,13.0,34.33,39.01,1.0,1,0.125,0.1025
1877,19,13.25,33.45,37.12,1.0,3,0.475,0.3895
1878,19,13.5,34.33,38.07,1.0,1,0.125,0.1025
1879,19,13.75,32.9,34.3,1.0,3,0.475,0.3895
1880,19,14.0,32.15,35.84,0.0,2,0.275,0.2255
1881,19,14.25,32.98,32.79,1.0,0,0.0,0.0
1882,19,14.5,,36.26,1.0,0,0.0,0.0
1883,19,14.75,34.52,32.92,1.0,1,0.125,0.1025
1884,19,15.0,34.55,31.7,1.0,1,0.125,0.1025
1885,19,15.25,33.2,34.85,1.0,3,0.475,0.3895
1886,19,15.5,34.03,32.61,1.0,0,0.0,0.0
1887,19,15.75,34.67,36.12,1.0,1,0.125,0.1025
1888,19,16.0,34.86,32.46,1.0,1,0.125,0.1025
1889,19,16.25,33.17,32.08,1.0,3,0.475,0.3895
1890,19,16.5,34.38,35.43,1.0,0,0.0,0.0
1891,19,16.75,35.12,32.77,1.0,0,0.0,0.0
1892,19,17.0,33.12,29.82,1.0,3,0.475,0.3895
1893,19,17.25,31.16,31.24,1.0,3,0.475,0.3895
1894,19,17.5,31.64,29.37,1.0,0,0.0,0.0
1895,19,17.75,29.62,28.6,1.0,3,0.475,0.3895
1896,19,18.0,28.19,31.45,1.0,3,0.475,0.3895
1897,19,18.25,,30.13,0.0,1,0.125,0.1025
1898,19,18.5,25.45,27.95,0.0,3,0.475,0.3895
1899,19,18.75,71.91621623702953,29.74,0.0,2,0.275,0.2255
1900,19,19.0,22.52,27.95,0.0,3,0.475,0.3895
1901,19,19.25,23.47,30.37,0.0,0,0.0,0.0
1902,19,19.5,23.9,27.19,0.0,0,0.0,0.0
1903,19,19.75,23.75,27.4,0.0,1,0.125,0.1025
1904,19,20.0,23.07,28.98,0.0,2,0.275,0.2255
1905,19,20.25,,26.27,0.0,3,0.475,0.3895
1906,19,20.5,22.45,26.82,1.0,0,0.0,0.0
1907,19,20.75,23.58,25.4,1.0,0,0.0,0.0
1908,19,21.0,22.97,23.47,0.0,1,0.125,0.1025
1909,19,21.25,21.0,26.47,0.0,3,0.475,0.3895
1910,19,21.5,19.9,23.48,0.0,2,0.275,0.2255
1911,19,21.75,18.9,23.28,0.0,2,0.275,0.2255
1912,19,22.0,19.58,24.93,0.0,0,0.0,0.0
1913,19,22.25,19.7,25.23,0.0,1,0.125,0.1025
1914,19,22.5,,24.48,0.0,3,0.475,0.3895
1915,19,22.75,16.6,26.18,0.0,3,0.475,0.3895
1916,19,23.0,17.19,21.15,0.0,0,0.0,0.0
1917,19,23.25,15.53,22.9,0.0,3,0.475,0.3895
1918,19,23.5,15.98,23.77,,1,0.125,0.1025
1919,19,23.75,17.3,26.4,0.0,0,0.0,0.0
1920,20,0.0,17.5,23.43,0.0,1,0.125,0.1025
1921,20,0.25,16.37,21.43,0.0,2,0.275,0.2255
1922,20,0.5,16.49,23.56,,1,0.125,0.1025
1923,20,0.75,16.55,21.89,0.0,1,0.125,0.1025
1924,20,1.0,18.05,28.27,0.0,0,0.0,0.0
1925,20,1.25,17.57,20.17,0.0,1,0.125,0.1025
1926,20,1.5,16.92,22.6,0.0,2,0.275,0.2255
1927,20,1.75,16.72,20.79,0.0,1,0.125,0.1025
1928,20,2.0,16.21,23.92,0.0,2,0.275,0.2255
1929,20,2.25,16.88,26.45,0.0,1,0.125,0.1025
1930,20,2.5,16.44,25.8,0.0,2,0.275,0.2255
1931,20,2.75,17.05,25.67,0.0,1,0.125,0.1025
1932,20,3.0,17.69,27.22,0.0,1,0.125,0.1025
1933,20,3.25,16.89,22.4,0.0,2,0.275,0.2255
1934,20,3.5,16.48,26.23,0.0,2,0.275,0.2255
1935,20,3.75,17.56,26.06,0.0,0,0.0,0.0
1936,20,4.0,18.91,27.73,0.0,0,0.0,0.0
1937,20,4.25,18.65,28.02,0.0,2,0.275,0.2255
1938,20,4.5,17.49,28.54,0.0,3,0.475,0.3895
1939,20,4.75,18.94,29.4,0.0,0,0.0,0.0
1940,20,5.0,18.49,26.79,0.0,2,0.275,0.2255
1941,20,5.25,18.27,28.55,0.0,2,0.275,0.2255
1942,20,5.5,18.87,28.1,0.0,1,0.125,0.1025
1943,20,5.75,,27.39,0.0,2,0.275,0.2255
1944,20,6.0,17.71,29.71,0.0,3,0.475,0.3895
1945,20,6.25,19.63,,0.0,0,0.0,0.0
1946,20,6.5,19.41,29.54,0.0,2,0.275,0.2255
1947,20,6.75,20.17,30.65,0.0,1,0.125,0.1025
1948,20,7.0,19.0,29.17,0.0,3,0.475,0.3895
1949,20,7.25,21.13,35.82,0.0,0,0.0,0.0
1950,20,7.5,20.14,32.66,0.0,3,0.475,0.3895
1951,20,7.75,,35.07,0.0,3,0.475,0.3895
1952,20,8.0,21.8,34.3,0.0,0,0.0,0.0
1953,20,8.25,23.76,35.29,0.0,0,0.0,0.0
1954,20,8.5,,33.35,0.0,0,0.0,0.0
1955,20,8.75,26.19,35.75,0.0,1,0.125,0.1025
1956,20,9.0,27.05,29.67,1.0,1,0.125,0.1025
1957,20,9.25,29.13,36.36,1.0,0,0.0,0.0
1958,20,9.5,30.74,35.03,1.0,0,0.0,0.0
1959,20,9.75,32.67,39.15,1.0,0,0.0,0.0
1960,20,10.0,34.18,37.16,1.0,0,0.0,0.0
1961,20,10.25,33.11,36.09,1.0,3,0.475,0.3895
1962,20,10.5,34.18,40.04,1.0,1,0.125,0.1025
1963,20,10.75,34.45,40.16,1.0,2,0.275,0.2255
1964,20,11.0,34.43,38.52,1.0,2,0.275,0.2255
1965,20,11.25,34.37,37.79,1.0,2,0.275,0.2255
1966,20,11.5,35.82,38.26,1.0,0,0.0,0.0
1967,20,11.75,37.16,38.35,1.0,0,0.0,0.0
1968,20,12.0,38.14,38.29,1.0,0,0.0,0.0
1969,20,12.25,38.18,35.59,1.0,1,0.125,0.1025
1970,20,12.5,38.67,40.11,1.0,1,0.125,0.1025
1971,20,12.75,39.52,37.36,1.0,0,0.0,0.0
1972,20,13.0,37.41,32.73,1.0,3,0.475,0.3895
1973,20,13.25,36.02,34.24,0.0,2,0.275,0.2255
1974,20,13.5,36.65,32.68,1.0,0,0.0,0.0
1975,20,13.75,37.38,33.97,1.0,0,0.0,0.0
1976,20,14.0,38.41,38.23,1.0,0,0.0,0.0
1977,20,14.25,38.72,32.64,1.0,0,0.0,0.0
1978,20,14.5,38.81,-24.72757714046108,1.0,1,0.125,0.1025
1979,20,14.75,38.25,37.25,1.0,2,0.275,0.2255
1980,20,15.0,37.19,33.35,1.0,2,0.275,0.2255
1981,20,15.25,35.66,35.78,1.0,3,0.475,0.3895
1982,20,15.5,35.09,35.34,1.0,2,0.275,0.2255
1983,20,15.75,,30.32,,3,0.475,0.3895
1984,20,16.0,33.33,32.06,1.0,1,0.125,0.1025
1985,20,16.25,34.76,37.38,1.0,0,0.0,0.0
1986,20,16.5,34.38,29.13,1.0,1,0.125,0.1025
1987,20,16.75,33.55,30.93,1.0,2,0.275,0.2255
1988,20,17.0,33.4,29.46,1.0,1,0.125,0.1025
1989,20,17.25,34.0,,1.0,0,0.0,0.0
1990,20,17.5,,31.06,1.0,3,0.475,0.3895
1991,20,17.75,31.18,30.76,1.0,2,0.275,0.2255
1992,20,18.0,32.01,32.38,1.0,0,0.0,0.0
1993,20,18.25,29.31,29.36,0.0,3,0.475,0.3895
1994,20,18.5,28.02,29.86,0.0,2,0.275,0.2255
1995,20,18.75,28.21,,0.0,0,0.0,0.0
1996,20,19.0,26.62,26.73,0.0,2,0.275,0.2255
1997,20,19.25,24.83,,1.0,3,0.475,0.3895
1998,20,19.5,22.87,28.14,0.0,3,0.475,0.3895
1999,20,19.75,22.33,29.6,0.0,2,0.275,0.2255
